EventID,CaseID,Timestamp,Resource,Feature_1,Feature_2,Feature_3,Activity
0,1,2023-01-01 08:00:00,Resource_2,3.189461129450165,9.666594156443853,7.459460064214119,Activity_0
1,1,2023-01-01 08:01:00,Resource_3,4.250658830876888,9.272405871131685,7.591219439907033,Activity_0
2,1,2023-01-01 08:02:00,Resource_0,3.459711105596554,9.045101645225609,6.0136649117672505,Activity_0
3,1,2023-01-01 08:03:00,Resource_3,4.220586029672076,8.287590156571149,7.621660030633116,Activity_0
4,1,2023-01-01 08:04:00,Resource_0,3.8564406392559962,9.123154813127622,7.391171719307378,Activity_0
5,2,2023-01-01 08:05:00,Resource_4,3.7280750963598255,9.568252646710501,7.062221587067824,Activity_0
6,2,2023-01-01 08:06:00,Resource_1,3.598701615294294,9.492223779419286,7.367502310272619,Activity_0
7,2,2023-01-01 08:07:00,Resource_3,4.0777283598485505,9.206823719139758,7.174092543217412,Activity_0
8,2,2023-01-01 08:08:00,Resource_2,4.1349975057311275,8.956594185924244,7.88505351506257,Activity_0
9,2,2023-01-01 08:09:00,Resource_3,3.931960645838334,9.392417837183183,7.514613874742112,Activity_0
10,3,2023-01-01 08:10:00,Resource_1,3.8498329859760028,8.527308002159273,6.655846393664835,Activity_0
11,3,2023-01-01 08:11:00,Resource_3,3.8438318064081867,9.616462222126092,7.760819937588356,Activity_0
12,3,2023-01-01 08:12:00,Resource_4,3.687577047279505,9.356591216304516,6.580678422930337,Activity_0
13,3,2023-01-01 08:13:00,Resource_3,3.3854790842762705,9.737551214173479,7.3629011539294575,Activity_0
14,3,2023-01-01 08:14:00,Resource_2,3.1801250361328415,9.574357505413172,7.61100081547057,Activity_0
15,4,2023-01-01 08:15:00,Resource_1,4.189275418270303,9.745164357812646,7.971770052313342,Activity_0
16,4,2023-01-01 08:16:00,Resource_1,3.325792426862306,9.352536876173554,7.485571133815832,Activity_0
17,4,2023-01-01 08:17:00,Resource_4,4.233173752034805,9.38426922038564,6.935105531280996,Activity_0
18,4,2023-01-01 08:18:00,Resource_4,4.1516640996707235,10.185263078384573,7.283934357323884,Activity_0
19,4,2023-01-01 08:19:00,Resource_2,4.247167637419637,9.040261643643136,7.71204351194102,Activity_0
20,5,2023-01-01 08:20:00,Resource_3,2.435528636428753,9.918094316286773,7.363462952233136,Activity_0
21,5,2023-01-01 08:21:00,Resource_4,3.595897513240691,10.404283485603454,7.610284188979064,Activity_0
22,5,2023-01-01 08:22:00,Resource_2,3.4781929616368723,8.759616128691993,6.92531025376509,Activity_0
23,5,2023-01-01 08:23:00,Resource_1,4.1172568303592385,9.85963371976552,7.500401106909618,Activity_0
24,5,2023-01-01 08:24:00,Resource_3,3.9961253542360273,10.086236390565174,7.44849785314219,Activity_0
25,6,2023-01-01 08:25:00,Resource_1,3.902657636405211,9.988463709099012,7.215093199695552,Activity_0
26,6,2023-01-01 08:26:00,Resource_2,3.5815885968346235,9.076344036974996,7.190847018845881,Activity_0
27,6,2023-01-01 08:27:00,Resource_0,3.9758789961837717,10.144009874168939,7.173963082701241,Activity_0
28,6,2023-01-01 08:28:00,Resource_0,3.310248711193088,9.253821454283399,6.664964074507814,Activity_0
29,6,2023-01-01 08:29:00,Resource_2,5.2172328967142665,9.335785805835776,6.918800783503241,Activity_0
30,7,2023-01-01 08:30:00,Resource_0,3.8528706035210023,8.495985597501294,6.848411013880419,Activity_0
31,7,2023-01-01 08:31:00,Resource_1,4.447380557803272,9.084134555871309,6.90869473372402,Activity_0
32,7,2023-01-01 08:32:00,Resource_4,3.366237628214504,9.735850888458732,7.287750392713567,Activity_0
33,7,2023-01-01 08:33:00,Resource_1,3.917852355995989,10.125651100567392,6.606699975751274,Activity_0
34,7,2023-01-01 08:34:00,Resource_2,2.4960216176542693,10.247307344685243,8.399303679795603,Activity_0
35,8,2023-01-01 08:35:00,Resource_4,4.36129037683168,8.846204588782442,6.9858160685478445,Activity_0
36,8,2023-01-01 08:36:00,Resource_0,4.448003841412719,10.203305940845112,6.879619008849166,Activity_0
37,8,2023-01-01 08:37:00,Resource_4,3.7838486627659105,9.521192795773262,6.721395886444899,Activity_0
38,8,2023-01-01 08:38:00,Resource_2,3.5371730066979374,9.935894689893217,7.679003558026406,Activity_0
39,8,2023-01-01 08:39:00,Resource_0,3.269665313149605,9.146994067669754,7.184972533576206,Activity_0
40,9,2023-01-01 08:40:00,Resource_1,3.2856890713567233,10.28211026660793,6.928312771945932,Activity_0
41,9,2023-01-01 08:41:00,Resource_1,3.5843704303707873,9.913901672783995,6.704507259897073,Activity_0
42,9,2023-01-01 08:42:00,Resource_2,3.7519181383569005,9.696027860085707,7.351351717980642,Activity_0
43,9,2023-01-01 08:43:00,Resource_2,3.996199371146711,9.206444441313298,6.896632239681653,Activity_0
44,9,2023-01-01 08:44:00,Resource_3,4.006371971282074,9.655635400715754,7.445185843286989,Activity_0
45,10,2023-01-01 08:45:00,Resource_2,3.918625293222113,9.620287198848597,7.74364013440237,Activity_0
46,10,2023-01-01 08:46:00,Resource_2,4.028848223867168,9.424892847018208,7.248443950760287,Activity_0
47,10,2023-01-01 08:47:00,Resource_0,2.7781160907231,8.911491315497836,7.648216222430966,Activity_0
48,10,2023-01-01 08:48:00,Resource_2,3.74297271614811,9.315481410966209,7.088675988013175,Activity_0
49,10,2023-01-01 08:49:00,Resource_3,3.189152511308901,9.918173144096405,8.268335909441024,Activity_0
50,11,2023-01-01 08:10:00,Resource_2,5.246086221963758,6.392966823885551,2.959874295303176,Activity_1
51,11,2023-01-01 08:11:00,Resource_3,5.073278089543905,6.369827127797907,3.2313852246345,Activity_1
52,11,2023-01-01 08:12:00,Resource_3,5.513201059449528,6.560496157591368,2.502270188719062,Activity_1
53,11,2023-01-01 08:13:00,Resource_0,4.302734776623792,6.384316214093965,2.4359822775069335,Activity_1
54,11,2023-01-01 08:14:00,Resource_3,5.082349108496603,6.458625534416215,2.808106040840154,Activity_1
55,12,2023-01-01 08:15:00,Resource_2,4.913690177001224,6.5999449941457256,2.468203729727405,Activity_1
56,12,2023-01-01 08:16:00,Resource_1,4.613381245798171,6.064877516077577,2.449016186150707,Activity_1
57,12,2023-01-01 08:17:00,Resource_1,4.213606051301793,6.71838080204093,2.55085762183139,Activity_1
58,12,2023-01-01 08:18:00,Resource_1,5.40569704383859,5.823225746838711,1.8517694090352963,Activity_1
59,12,2023-01-01 08:19:00,Resource_0,4.712759846853763,6.542219862033095,2.7850104492399588,Activity_1
60,13,2023-01-01 08:20:00,Resource_1,5.297460502973901,5.999236557177287,1.6036742015525616,Activity_1
61,13,2023-01-01 08:21:00,Resource_4,5.321999307136658,6.51555074179438,2.633221931545895,Activity_1
62,13,2023-01-01 08:22:00,Resource_3,4.49650795766039,6.610824008954801,2.4219633787790604,Activity_1
63,13,2023-01-01 08:23:00,Resource_2,4.744553180721344,5.583047645640319,3.5047922306088934,Activity_1
64,13,2023-01-01 08:24:00,Resource_0,6.245470051724354,5.429693585563079,2.8477482812430983,Activity_1
65,14,2023-01-01 08:25:00,Resource_0,4.281782832792774,5.916766045044342,2.337209562358475,Activity_1
66,14,2023-01-01 08:26:00,Resource_4,4.817498047567616,6.751737684071755,2.4807963304773195,Activity_1
67,14,2023-01-01 08:27:00,Resource_2,5.34748799724649,6.176065402313719,1.8590101294877504,Activity_1
68,14,2023-01-01 08:28:00,Resource_2,5.769858513863452,6.777709170661391,2.5121898251857737,Activity_1
69,14,2023-01-01 08:29:00,Resource_3,5.309177776820966,6.032432949474759,2.9308348534539537,Activity_1
70,15,2023-01-01 08:30:00,Resource_0,4.659366325557049,6.783328870170168,3.395263724569025,Activity_1
71,15,2023-01-01 08:31:00,Resource_1,4.749432934530222,6.19620263628377,2.34569473280055,Activity_1
72,15,2023-01-01 08:32:00,Resource_4,4.928463229480211,6.261017929120159,2.6401490604269733,Activity_1
73,15,2023-01-01 08:33:00,Resource_3,6.2105440713928814,5.699910298791005,3.426476084931765,Activity_1
74,15,2023-01-01 08:34:00,Resource_3,4.496354184415331,6.477811397974173,2.3349250394667433,Activity_1
75,16,2023-01-01 08:35:00,Resource_3,4.680505300126638,6.585235895932068,2.89193521277051,Activity_1
76,16,2023-01-01 08:36:00,Resource_1,4.813514314705449,6.911724309079656,3.5611742645349427,Activity_1
77,16,2023-01-01 08:37:00,Resource_1,4.838937457034377,7.134860007788495,3.16625008963146,Activity_1
78,16,2023-01-01 08:38:00,Resource_1,5.089047573984938,6.74129382275478,3.4713895007708375,Activity_1
79,16,2023-01-01 08:39:00,Resource_2,5.2950781870130035,6.398227224353963,2.3119613876249616,Activity_1
80,17,2023-01-01 08:40:00,Resource_4,5.392060038555002,6.8795825782728945,1.9874170078129993,Activity_1
81,17,2023-01-01 08:41:00,Resource_2,5.190282239388265,6.706750438241939,2.5401043938757146,Activity_1
82,17,2023-01-01 08:42:00,Resource_3,5.3388541469006405,6.893645471269659,2.170130772397499,Activity_1
83,17,2023-01-01 08:43:00,Resource_0,4.654098655685356,6.50382211572647,2.193268426145545,Activity_1
84,17,2023-01-01 08:44:00,Resource_2,4.510382813342858,7.14838149287838,1.942142317139413,Activity_1
85,18,2023-01-01 08:45:00,Resource_4,5.7291009585447,6.052207599405814,2.326873865597662,Activity_1
86,18,2023-01-01 08:46:00,Resource_4,5.3528585242145015,6.2713803129949435,2.459578869465738,Activity_1
87,18,2023-01-01 08:47:00,Resource_0,4.835200741770453,5.948828676397917,2.224527665957357,Activity_1
88,18,2023-01-01 08:48:00,Resource_0,6.023352717295358,7.207334698043411,2.196995578171096,Activity_1
89,18,2023-01-01 08:49:00,Resource_4,5.279540501962993,6.028724817768347,3.085586844929229,Activity_1
90,19,2023-01-01 08:50:00,Resource_0,5.4703798860504556,5.807744275486905,2.0733106252730678,Activity_1
91,19,2023-01-01 08:51:00,Resource_0,5.483437763099673,6.200339611368209,4.131610749099645,Activity_1
92,19,2023-01-01 08:52:00,Resource_3,5.429117254035082,6.208192803562225,2.6667013623000626,Activity_1
93,19,2023-01-01 08:53:00,Resource_4,5.023069241203758,7.319485001778939,3.0372317273293006,Activity_1
94,19,2023-01-01 08:54:00,Resource_4,5.189094489288998,5.960957839321205,1.7842918166524333,Activity_1
95,20,2023-01-01 08:55:00,Resource_4,5.2227995955138695,6.675386090385031,2.8187909406879816,Activity_1
96,20,2023-01-01 08:56:00,Resource_0,5.250399926574877,7.200972806693064,2.9491103331944184,Activity_1
97,20,2023-01-01 08:57:00,Resource_1,5.336172885000537,6.1466744784076734,2.6065295498195753,Activity_1
98,20,2023-01-01 08:58:00,Resource_3,4.297313805580327,6.402830688980981,3.0349644176459925,Activity_1
99,20,2023-01-01 08:59:00,Resource_4,5.206883394198569,6.5082675876275164,2.4110057078814346,Activity_1
100,21,2023-01-01 08:20:00,Resource_2,7.689235635388418,4.5002739637839335,1.2638369785876973,Activity_2
101,21,2023-01-01 08:21:00,Resource_1,7.453812587607703,3.475495130905318,0.08902000425726297,Activity_2
102,21,2023-01-01 08:22:00,Resource_2,7.959754086371759,4.14676558246166,1.1123535640985018,Activity_2
103,21,2023-01-01 08:23:00,Resource_3,7.900368534961593,4.00893909720936,0.8794436700525594,Activity_2
104,21,2023-01-01 08:24:00,Resource_4,7.878853848444972,3.5619856193662396,0.9470534078918961,Activity_2
105,22,2023-01-01 08:25:00,Resource_0,7.540078052980314,4.18438286669933,0.30184642786670335,Activity_2
106,22,2023-01-01 08:26:00,Resource_4,8.671662501373017,3.965709197834122,0.6190360661825015,Activity_2
107,22,2023-01-01 08:27:00,Resource_0,8.463765355832882,3.313977689628505,1.5979221456121033,Activity_2
108,22,2023-01-01 08:28:00,Resource_1,7.462140223230876,3.462293514684365,0.6809181903492941,Activity_2
109,22,2023-01-01 08:29:00,Resource_1,7.165067119351025,3.683733876182106,0.1574781892277215,Activity_2
110,23,2023-01-01 08:30:00,Resource_2,7.1553288073336185,3.325056443875099,0.17220202923539363,Activity_2
111,23,2023-01-01 08:31:00,Resource_0,7.1481791217985595,3.9334738431977376,1.7730925865946308,Activity_2
112,23,2023-01-01 08:32:00,Resource_2,8.397655666306546,3.0162951731013115,0.5118574173363132,Activity_2
113,23,2023-01-01 08:33:00,Resource_1,7.332004374165961,4.133577363573891,1.5733364797015021,Activity_2
114,23,2023-01-01 08:34:00,Resource_1,6.917916468834504,3.857388315389452,1.5348054909130542,Activity_2
115,24,2023-01-01 08:35:00,Resource_2,7.310067840460347,2.906028590763719,1.511943354069394,Activity_2
116,24,2023-01-01 08:36:00,Resource_0,7.67159943153312,3.9019573727944885,-0.39112513367117896,Activity_2
117,24,2023-01-01 08:37:00,Resource_4,7.0831349432570825,3.9338243143129152,1.7907719702414018,Activity_2
118,24,2023-01-01 08:38:00,Resource_0,7.536403702448508,3.7860861521915288,0.6099744312470659,Activity_2
119,24,2023-01-01 08:39:00,Resource_0,7.845206818763166,3.0783007975382293,1.10275307197429,Activity_2
120,25,2023-01-01 08:40:00,Resource_0,5.794697245771138,3.6284643243344017,0.5760510390838705,Activity_2
121,25,2023-01-01 08:41:00,Resource_2,7.980194534738844,4.792969817750151,1.7126775882082899,Activity_2
122,25,2023-01-01 08:42:00,Resource_2,7.023590228958339,3.6280486363446824,1.5795297539289272,Activity_2
123,25,2023-01-01 08:43:00,Resource_1,7.972694436829473,3.879328753549279,1.2363332947904024,Activity_2
124,25,2023-01-01 08:44:00,Resource_1,8.06299409601421,2.8832261120976006,0.2433779106538001,Activity_2
125,26,2023-01-01 08:45:00,Resource_3,6.514165763709366,3.862663064895869,-0.2504257470785174,Activity_2
126,26,2023-01-01 08:46:00,Resource_1,7.643819016991227,2.820654110692211,1.31932140930036,Activity_2
127,26,2023-01-01 08:47:00,Resource_3,7.85664824695104,3.7552367259916895,1.233209881834851,Activity_2
128,26,2023-01-01 08:48:00,Resource_2,6.772201417353536,4.36555345893045,1.0228012009825105,Activity_2
129,26,2023-01-01 08:49:00,Resource_3,6.847987162727854,3.945894978357582,0.36506727382301,Activity_2
130,27,2023-01-01 08:50:00,Resource_1,7.907465868395317,3.617249701293636,1.8625534712974239,Activity_2
131,27,2023-01-01 08:51:00,Resource_4,7.374101848822587,3.07976346206733,1.0870605968319547,Activity_2
132,27,2023-01-01 08:52:00,Resource_1,7.268653043403196,3.3661594391779857,0.7814919870094087,Activity_2
133,27,2023-01-01 08:53:00,Resource_1,7.01616069137973,3.153351034665865,0.25484465435203474,Activity_2
134,27,2023-01-01 08:54:00,Resource_0,7.791076347934686,4.364913391597071,1.2606842992869427,Activity_2
135,28,2023-01-01 08:55:00,Resource_1,7.22359999132164,3.85166006818969,0.8528248969119155,Activity_2
136,28,2023-01-01 08:56:00,Resource_2,7.629827042905741,4.561152216569563,0.7085475149331901,Activity_2
137,28,2023-01-01 08:57:00,Resource_2,7.597499055923461,4.188296901498572,0.34103924408841696,Activity_2
138,28,2023-01-01 08:58:00,Resource_0,7.04764757872738,3.802337081217927,1.5969008720835918,Activity_2
139,28,2023-01-01 08:59:00,Resource_0,6.305408324157677,3.377052585056938,1.1230944667222382,Activity_2
140,29,2023-01-01 09:00:00,Resource_1,6.753528895398081,3.8659405868096965,0.6601152865082616,Activity_2
141,29,2023-01-01 09:01:00,Resource_3,6.478432092014327,3.7586095346508492,1.5749792364317006,Activity_2
142,29,2023-01-01 09:02:00,Resource_2,8.72094655433561,4.269862201652806,0.6147548875499251,Activity_2
143,29,2023-01-01 09:03:00,Resource_3,8.324800944071306,3.001057735868981,0.2670744182330641,Activity_2
144,29,2023-01-01 09:04:00,Resource_4,7.996870626355237,4.717304175544223,0.13572338007711704,Activity_2
145,30,2023-01-01 09:05:00,Resource_3,7.815266470934701,3.5335409038934698,0.5220107018594875,Activity_2
146,30,2023-01-01 09:06:00,Resource_0,7.932523954828573,3.835197885451887,1.7325894453061692,Activity_2
147,30,2023-01-01 09:07:00,Resource_1,7.49652802932383,3.9055859384033,1.726563584674216,Activity_2
148,30,2023-01-01 09:08:00,Resource_2,8.000287922783592,3.381728397445248,0.5527286653519001,Activity_2
149,30,2023-01-01 09:09:00,Resource_3,7.032758490775049,4.082886858783733,0.42761510299153893,Activity_2
