EventID,Activity,Timestamp,Resource,CaseID,refined_activity
E_38,Case_8,Submit,2024-12-30 18:38:38.524996,User_1,Branch_A,Morning,IT,83,3,9.75,18,0,Winter,Submit_1
E_967,Case_177,Submit,2024-12-30 18:38:38.524996,User_4,Branch_A,Afternoon,Finance,6,1,0.52,18,0,Winter,Submit_1
E_116,Case_22,Submit,2024-12-30 18:38:38.524996,User_3,Branch_B,Afternoon,Finance,79,2,4.5,18,0,Winter,Submit_1
E_318,Case_59,Submit,2024-12-30 18:38:38.524996,User_2,Branch_C,Morning,HR,75,3,2.02,18,0,Winter,Submit_1
E_951,Case_174,Submit,2024-12-30 18:38:38.524996,User_2,Headquarters,Night,Finance,16,5,1.71,18,0,Winter,Submit_1
E_741,Case_136,Submit,2024-12-30 18:38:38.524996,User_1,Headquarters,Afternoon,IT,44,5,5.82,18,0,Winter,Submit_1
E_163,Case_31,Submit,2024-12-30 18:38:38.524996,User_3,Headquarters,Morning,Operations,22,2,4.73,18,0,Winter,Submit_1
E_164,Case_31,Archive,2024-12-30 18:43:38.524996,User_4,Branch_A,Afternoon,HR,51,3,4.89,18,0,Winter,Archive_1
E_165,Case_31,Review,2024-12-30 18:45:38.524996,User_4,Branch_C,Morning,IT,49,2,5.62,18,0,Winter,Review_1
E_952,Case_174,Archive,2024-12-30 18:59:38.524996,User_2,Branch_C,Morning,IT,61,4,4.42,18,0,Winter,Archive_1
E_39,Case_8,Archive,2024-12-30 19:02:38.524996,User_2,Branch_C,Morning,IT,82,1,0.97,19,0,Winter,Archive_1
E_166,Case_31,Submit,2024-12-30 19:30:38.524996,User_4,Branch_A,Night,Operations,52,2,2.47,19,0,Winter,Submit_1
E_117,Case_22,Review,2024-12-30 19:34:38.524996,User_3,Branch_C,Morning,Operations,49,1,9.77,19,0,Winter,Review_1
E_40,Case_8,Review,2024-12-30 19:40:38.524996,User_1,Branch_A,Afternoon,IT,89,4,4.64,19,0,Winter,Review_1
E_118,Case_22,Archive,2024-12-30 20:10:38.524996,User_1,Branch_A,Afternoon,Finance,72,5,4.83,20,0,Winter,Archive_1
E_968,Case_177,Review,2024-12-30 20:10:38.524996,User_2,Branch_A,Morning,HR,54,3,2.82,20,0,Winter,Review_1
E_41,Case_8,Submit,2024-12-30 20:12:38.524996,User_4,Branch_B,Morning,Finance,8,2,2.55,20,0,Winter,Submit_1
E_742,Case_136,Review,2024-12-30 20:12:38.524996,User_4,Branch_B,Night,Finance,75,2,0.83,20,0,Winter,Review_1
E_319,Case_59,Review,2024-12-30 20:14:38.524996,User_1,Branch_B,Night,IT,84,2,8.34,20,0,Winter,Review_1
E_953,Case_174,Review,2024-12-30 20:30:38.524996,User_3,Branch_B,Morning,Operations,74,2,0.56,20,0,Winter,Review_1
E_969,Case_177,Archive,2024-12-30 20:40:38.524996,User_1,Branch_C,Morning,HR,14,4,0.96,20,0,Winter,Archive_1
E_119,Case_22,Submit,2024-12-30 20:47:38.524996,User_3,Branch_A,Night,IT,41,3,1.89,20,0,Winter,Submit_1
E_42,Case_8,Approve,2024-12-30 20:47:38.524996,User_3,Branch_A,Night,Finance,65,2,8.89,20,0,Winter,Approve_1
E_167,Case_31,Approve,2024-12-30 20:59:38.524996,User_1,Branch_A,Night,IT,106,1,5.46,20,0,Winter,Approve_1
E_970,Case_177,Submit,2024-12-30 21:03:38.524996,User_4,Branch_B,Night,HR,99,2,0.11,21,0,Winter,Submit_1
E_320,Case_59,Archive,2024-12-30 21:11:38.524996,User_3,Headquarters,Morning,Operations,31,5,8.91,21,0,Winter,Archive_1
E_743,Case_136,Archive,2024-12-30 21:17:38.524996,User_4,Branch_C,Afternoon,Finance,68,3,5.18,21,0,Winter,Archive_1
E_954,Case_174,Submit,2024-12-30 21:22:38.524996,User_2,Branch_A,Afternoon,Operations,19,2,7.32,21,0,Winter,Submit_1
E_955,Case_174,Approve,2024-12-30 22:09:38.524996,User_4,Branch_A,Afternoon,IT,55,4,6.11,22,0,Winter,Approve_1
E_744,Case_136,Submit,2024-12-30 22:25:38.524996,User_2,Branch_C,Night,Operations,65,3,7.23,22,0,Winter,Submit_1
E_43,Case_8,Finalize,2024-12-30 22:28:38.524996,User_4,Branch_C,Night,IT,88,3,9.23,22,0,Winter,Finalize_1
E_120,Case_22,Approve,2024-12-30 22:32:38.524996,User_3,Headquarters,Night,IT,43,3,8.35,22,0,Winter,Approve_1
E_971,Case_177,Approve,2024-12-30 22:44:38.524996,User_2,Branch_B,Morning,Finance,79,3,1.27,22,0,Winter,Approve_1
E_321,Case_59,Submit,2024-12-30 23:10:38.524996,User_2,Branch_B,Afternoon,Finance,108,3,9.73,23,0,Winter,Submit_1
E_972,Case_177,Finalize,2024-12-30 23:27:38.524996,User_2,Branch_A,Morning,IT,111,2,6.19,23,0,Winter,Finalize_1
E_322,Case_59,Approve,2024-12-30 23:28:38.524996,User_3,Headquarters,Morning,Finance,100,2,9.17,23,0,Winter,Approve_1
E_745,Case_136,Approve,2024-12-30 23:58:38.524996,User_4,Headquarters,Afternoon,IT,85,4,9.69,23,0,Winter,Approve_1
E_323,Case_59,Finalize,2024-12-31 00:36:38.524996,User_1,Headquarters,Morning,IT,110,3,6.21,0,1,Winter,Finalize_1
E_280,Case_52,Submit,2024-12-31 18:38:38.524996,User_4,Branch_A,Afternoon,HR,109,5,3.02,18,1,Winter,Submit_1
E_190,Case_36,Submit,2024-12-31 18:38:38.524996,User_2,Branch_A,Morning,IT,17,4,2.69,18,1,Winter,Submit_1
E_510,Case_94,Submit,2024-12-31 18:38:38.524996,User_2,Branch_B,Night,IT,29,4,6.46,18,1,Winter,Submit_1
E_1032,Case_189,Submit,2024-12-31 18:38:38.524996,User_3,Branch_B,Night,Operations,47,1,8.1,18,1,Winter,Submit_1
E_731,Case_134,Submit,2024-12-31 18:38:38.524996,User_1,Branch_B,Afternoon,Operations,66,1,1.37,18,1,Winter,Submit_1
E_831,Case_152,Submit,2024-12-31 18:38:38.524996,User_1,Branch_B,Night,Finance,56,2,5.36,18,1,Winter,Submit_1
E_994,Case_182,Submit,2024-12-31 18:38:38.524996,User_2,Headquarters,Morning,Finance,104,3,7.56,18,1,Winter,Submit_1
E_308,Case_57,Submit,2024-12-31 18:38:38.524996,User_2,Branch_C,Night,Operations,117,1,9.93,18,1,Winter,Submit_1
E_732,Case_134,Archive,2024-12-31 18:44:38.524996,User_4,Branch_B,Morning,Operations,20,5,0.99,18,1,Winter,Archive_1
E_1033,Case_189,Archive,2024-12-31 19:12:38.524996,User_3,Branch_B,Night,HR,65,3,6.99,19,1,Winter,Archive_1
E_832,Case_152,Archive,2024-12-31 19:19:38.524996,User_4,Branch_C,Afternoon,Operations,51,3,7.2,19,1,Winter,Archive_1
E_833,Case_152,Review,2024-12-31 19:24:38.524996,User_1,Branch_A,Morning,Operations,57,3,0.5,19,1,Winter,Review_1
